interval_id,timing_scope,strict_eligible,model,effort,calls,sessions,uncached,cached,output,reasoning,standard_usd,standard_eur,write_upper_eur,september6_reference_usd,unpriced_calls,uncertain_price_calls,long_context_calls,unknown_tier_calls,different_reset_calls,missing_reset_calls
877,interior,1,gpt-5.6-sol,max,1939,22,4651442,237274112,684123,240695,127.1978728,109.00494712486073,112.99110017996401,127.1978728,0,0,0,1939,1,0
877,nominal,0,gpt-5.6-sol,max,944,5,2607057,115737600,491252,148579,66.548308,57.03000085697146,59.264174307995546,66.548308,0,0,0,944,0,0
877,nominal,1,gpt-5.6-sol,max,2136,22,5273298,259521920,755504,267184,140.01204,119.98632273545292,124.50538863655841,140.01204,0,0,0,2136,1,0
878,enclosing,0,gpt-5.6-sol,max,622,7,2310303,84923520,279126,88386,48.79314,41.814328562858854,43.79419230439626,48.79314,0,0,0,622,0,0
878,enclosing,1,gpt-5.6-sol,max,1163,16,2204082,139129344,310151,112654,70.6710856,60.56310360784986,62.45193898363185,70.6710856,0,0,0,1163,0,0
878,interior,0,gpt-5.6-sol,max,516,6,1783697,72019072,230524,73378,40.5528968,34.75267529351272,36.281252720884396,40.5528968,0,0,0,516,0,0
878,interior,1,gpt-5.6-sol,max,989,16,1836859,117961600,265202,98121,59.836116000000004,51.27784385979947,52.85197960407918,59.836116000000004,0,0,0,989,0,0
878,nominal,0,gpt-5.6-sol,max,572,6,2164587,78961280,254872,80560,45.3403,38.855343217070875,40.710332504927585,45.3403,0,0,0,572,0,0
878,nominal,1,gpt-5.6-sol,max,1076,16,1977013,128400256,285046,104877,64.9690744,55.67664272859714,57.37088645128117,64.9690744,0,0,0,1076,0,0
919,enclosing,1,gpt-5.6-sol,max,1622,9,6698715,217681152,721377,231193,128.2948608,110.19055295027056,115.94397990208711,128.2948608,0,0,0,1622,0,0
919,interior,1,gpt-5.6-sol,max,1389,9,6061050,187229312,622936,199031,111.5946448,95.84698514128662,101.05273108305421,111.5946448,0,0,0,1389,0,0
919,nominal,1,gpt-5.6-sol,max,1502,9,6380710,202471168,672484,213849,119.9609872,103.0327125311346,108.5130097054024,119.9609872,0,0,0,1502,0,0
920,enclosing,1,gpt-5.5,medium,1,1,174081,2432,10,0,0.871921,0.7488800137421627,0.7488800137421627,0.871921,0,0,0,1,0,0
920,enclosing,1,gpt-5.6-sol,max,1596,10,6480750,205125376,795651,233181,123.8861704,106.40399415958088,111.97021420596067,123.8861704,0,0,0,1596,0,0
920,interior,1,gpt-5.5,medium,1,1,174081,2432,10,0,0.871921,0.7488800137421627,0.7488800137421627,0.871921,0,0,0,1,0,0
920,interior,1,gpt-5.6-sol,max,1371,10,5806627,174000640,666858,199061,106.16392400000001,91.18261959975952,96.16984540066994,106.16392400000001,0,0,0,1371,0,0
920,nominal,1,gpt-5.5,medium,1,1,174081,2432,10,0,0.871921,0.7488800137421627,0.7488800137421627,0.871921,0,0,0,1,0,0
920,nominal,1,gpt-5.6-sol,max,1484,10,6118499,189833344,736018,214961,115.1276936,98.8814683500816,104.13655638581123,115.1276936,0,0,0,1484,0,0
921,enclosing,1,gpt-5.6-sol,max,1614,10,6395688,213689216,771804,229186,126.4945184,108.64426556729367,114.1374271235936,126.4945184,0,0,0,1614,0,0
921,interior,1,gpt-5.6-sol,max,1406,10,5781125,187734272,654675,195298,111.3117088,95.60397560766127,100.56929811904149,111.3117088,0,0,0,1406,0,0
921,nominal,1,gpt-5.6-sol,max,1499,10,6066624,199677184,711564,213636,118.3686496,101.66507738555356,106.8756107532423,118.3686496,0,0,0,1499,0,0
922,enclosing,1,gpt-5.5,medium,4,1,1306,706048,301,0,0.368584,0.3165713304131238,0.3165713304131238,0.368584,0,0,0,4,0,0
922,enclosing,1,gpt-5.6-sol,max,1524,12,5539314,186832640,758056,228786,112.051432,96.23931289186638,100.9969475221163,112.051432,0,0,0,1524,0,0
922,interior,1,gpt-5.5,medium,4,1,1306,706048,301,0,0.368584,0.3165713304131238,0.3165713304131238,0.368584,0,0,0,4,0,0
922,interior,1,gpt-5.6-sol,max,1284,12,4723385,158541568,635664,195308,95.0234472,81.61422932233961,85.67107463712102,95.0234472,0,0,0,1284,0,0
922,nominal,1,gpt-5.5,medium,4,1,1306,706048,301,0,0.368584,0.3165713304131238,0.3165713304131238,0.368584,0,0,0,4,0,0
922,nominal,1,gpt-5.6-sol,max,1393,12,5116681,172062208,689108,211881,103.0737672,88.52852976037104,92.9231711758138,103.0737672,0,0,0,1393,0,0
923,enclosing,1,gpt-5.6-sol,max,1712,9,5626467,224369664,710381,195698,126.46135360000001,108.61578081250538,113.4482698617195,126.46135360000001,0,0,0,1712,0,0
923,interior,1,gpt-5.6-sol,max,1481,9,4587630,197029888,599586,165042,109.1541952,93.75091917890579,97.69116653783391,109.1541952,0,0,0,1481,0,0
923,nominal,1,gpt-5.6-sol,max,1578,9,5144144,209059328,645797,179721,117.1162472,100.58940754101178,105.00763651979732,117.1162472,0,0,0,1578,0,0
924,enclosing,1,gpt-5.6-sol,max,1590,9,5215853,200210304,654436,182583,114.03625360000001,97.9440467233531,102.42386549858286,114.03625360000001,0,0,0,1590,0,0
924,interior,1,gpt-5.6-sol,max,1339,9,4223642,172012032,557306,156466,96.84550080000001,83.17916413295544,86.8067875976982,96.84550080000001,0,0,0,1339,0,0
924,nominal,1,gpt-5.6-sol,max,1463,9,4790161,186046464,599919,169620,105.5776096,90.67904285836985,94.7932410890664,105.5776096,0,0,0,1463,0,0
925,enclosing,1,gpt-5.6-sol,max,1586,8,4859944,212044288,640621,171402,117.0699112,100.54961023791121,104.72374405222023,117.0699112,0,0,0,1586,0,0
925,interior,1,gpt-5.6-sol,max,1350,8,3953602,184504576,547921,146867,100.5746584,86.38208228119902,89.77777239543074,100.5746584,0,0,0,1350,0,0
925,nominal,1,gpt-5.6-sol,max,1454,8,4388725,196332672,590253,158389,107.89302880000001,92.66772206475996,96.43713286953536,107.89302880000001,0,0,0,1454,0,0
926,enclosing,1,gpt-5.6-sol,max,1802,15,6681575,217122432,684914,235313,127.2735528,109.31336665807783,115.05207231813108,127.2735528,0,0,0,1802,0,0
926,interior,1,gpt-5.6-sol,max,1516,15,5709607,179383936,589506,201726,106.3821224,91.37002696899425,96.27392373099718,106.3821224,0,0,0,1516,0,0
926,nominal,1,gpt-5.6-sol,max,1659,15,6235986,197774976,637833,219595,116.8105944,100.32688688482351,105.68288276217471,116.8105944,0,0,0,1659,0,0
928,enclosing,0,gpt-5.6-sol,max,41,1,63022,5740288,9182,3272,2.7318432,2.346339603195053,2.4004682641930777,2.7318432,0,0,0,41,0,0
928,enclosing,1,gpt-5.6-sol,max,4037,29,11812561,517300224,1664676,579730,287.4638536,246.8984399209826,257.0440733487933,287.4638536,0,0,0,4037,0,0
928,enclosing,1,gpt-5.6-terra,high,7,1,58874,308736,2568,749,0.2103112,0.18063317014515162,0.20591617280769564,0.2103112,0,0,0,7,0,0
928,interior,0,gpt-5.6-sol,max,21,1,32701,3179264,6087,2422,1.5242496,1.3091553723267202,1.3372417761745257,1.5242496,0,0,0,21,0,0
928,interior,1,gpt-5.6-sol,max,3450,27,10081684,440270720,1395523,487480,244.345484,209.8647118440265,218.5237206905437,244.345484,0,0,0,3450,0,0
928,nominal,0,gpt-5.6-sol,max,31,1,53086,4489472,7574,2925,2.1596128,1.8548594004981536,1.900454178476338,2.1596128,0,0,0,31,0,0
928,nominal,1,gpt-5.6-sol,max,3739,28,11090044,476667136,1528785,536987,265.6027304,228.12224546938077,237.64731976294772,265.6027304,0,0,0,3739,0,0
929,enclosing,1,gpt-5.6-sol,max,2328,20,7971907,306936704,1024201,350269,175.1463296,150.4305845572447,157.27753723267202,175.1463296,0,0,0,2328,0,0
929,enclosing,1,gpt-5.6-terra,high,135,2,438011,16914176,26559,6601,4.5775652000000004,3.9316028514987553,4.119703426951817,4.5775652000000004,0,0,0,135,0,0
929,interior,1,gpt-5.6-sol,max,1943,17,6838944,255856128,872988,299402,147.1579872,126.39181241947954,132.26567997938676,147.1579872,0,0,0,1943,0,0
929,interior,1,gpt-5.6-terra,high,102,1,301933,14243584,15092,3824,3.6336868,3.120919694236881,3.2505825818088123,3.6336868,0,0,0,102,0,0
929,nominal,1,gpt-5.6-sol,max,2108,19,7314853,278320640,942261,325192,159.432888,136.93454264364857,143.2171613845229,159.432888,0,0,0,2108,0,0
929,nominal,1,gpt-5.6-terra,high,120,2,339287,15482112,20989,4875,4.0268644,3.4586141028944435,3.604318388731427,4.0268644,0,0,0,120,0,0
930,enclosing,0,gpt-5.6-sol,max,5,1,182146,672768,1349,555,1.0246712,0.8800748947865672,1.036517392424633,1.0246712,0,0,0,5,0,0
930,enclosing,1,gpt-5.6-sol,max,1961,15,6625966,261253760,881283,299951,148.63102800000001,127.65698531306366,133.34792922786224,148.63102800000001,0,0,0,1961,0,0
930,enclosing,1,gpt-5.6-terra,high,66,1,106731,9267712,20194,6862,2.3093324,1.9834513441552868,2.0292861805376625,2.3093324,0,0,0,66,0,0
930,interior,1,gpt-5.6-sol,max,1731,15,5768742,235157632,776054,266881,132.6591008,113.93893395173068,118.89362088808728,132.6591008,0,0,0,1731,0,0
930,interior,1,gpt-5.6-terra,high,39,1,48066,5960960,11234,4640,1.423132,1.2223069655587049,1.2429485527784936,1.423132,0,0,0,39,0,0
930,nominal,1,gpt-5.6-sol,max,1837,15,6205403,247075456,825130,282814,140.1543944,120.37653044747918,125.7062590397664,140.1543944,0,0,0,1837,0,0
930,nominal,1,gpt-5.6-terra,high,56,1,64641,8223744,16246,5459,1.9689828,1.6911301211028087,1.7188897191445507,1.9689828,0,0,0,56,0,0
931,enclosing,0,gpt-5.6-sol,max,168,1,510332,20976640,55394,15028,11.539864,9.911418019410807,10.349734604483382,11.539864,0,0,0,168,0,0
931,enclosing,1,gpt-5.6-sol,max,1594,11,5738430,206185728,732346,235859,120.07493120000001,103.1305773426093,108.0592297517822,120.07493120000001,0,0,0,1594,0,0
931,interior,0,gpt-5.6-sol,max,160,1,308362,19754752,52566,13943,10.1866688,8.749178734003264,9.014026281886112,10.1866688,0,0,0,160,0,0
931,interior,1,gpt-5.6-sol,max,1362,10,5003760,175716608,623808,206364,102.7778432,88.27436502619601,92.57202026968996,102.7778432,0,0,0,1362,0,0
931,nominal,0,gpt-5.6-sol,max,168,1,510332,20976640,55394,15028,11.539864,9.911418019410807,10.349734604483382,11.539864,0,0,0,168,0,0
931,nominal,1,gpt-5.6-sol,max,1472,10,5259698,190390016,671743,222305,110.62965840000001,95.01817263591859,99.53564923129778,110.62965840000001,0,0,0,1472,0,0
932,enclosing,1,gpt-5.6-sol,max,1878,15,6564932,243041920,808740,240920,139.651296,119.944426694151,125.58294941166368,139.651296,0,0,0,1878,0,0
932,enclosing,1,gpt-5.6-terra,high,8,1,73084,460032,2066,89,0.2629664,0.22585794039336943,0.2572433221678262,0.2629664,0,0,0,8,0,0
932,interior,1,gpt-5.6-sol,max,1638,14,5353303,210814976,702485,211044,119.7889024,102.88491144893929,107.4827839903805,119.7889024,0,0,0,1638,0,0
932,nominal,1,gpt-5.6-sol,max,1759,14,5993950,226202752,755065,228949,129.5582008,111.2756169372155,116.42373168427383,129.5582008,0,0,0,1759,0,0
933,enclosing,1,gpt-5.6-sol,max,1968,14,7666070,264777728,940753,296716,155.3904312,133.46253645967536,140.0468102722666,155.3904312,0,0,0,1968,0,0
933,enclosing,1,gpt-5.6-terra,high,8,1,73084,460032,2066,89,0.2629664,0.22585794039336943,0.2572433221678262,0.2629664,0,0,0,8,0,0
933,interior,1,gpt-5.6-sol,max,1704,14,6599782,230972544,796735,258614,134.7228456,115.71145374903377,121.37990861461824,134.7228456,0,0,0,1704,0,0
933,nominal,1,gpt-5.6-sol,max,1825,14,7007941,248059264,880461,277805,144.8646896,124.42213312720091,130.44114970368463,144.8646896,0,0,0,1825,0,0
933,nominal,1,gpt-5.6-terra,high,3,1,2396,206080,366,16,0.0504,0.04328781241947952,0.044316756849609215,0.0504,0,0,0,3,0,0
934,enclosing,1,gpt-5.6-sol,max,1959,12,6075515,258124928,910629,277356,145.76461120000002,125.19506244095166,130.41323215666068,145.76461120000002,0,0,0,1959,0,0
934,interior,1,gpt-5.6-sol,max,1653,12,5288421,222973312,778957,243438,125.9221488,108.15266580778152,112.69481216181399,125.9221488,0,0,0,1653,0,0
934,nominal,1,gpt-5.6-sol,max,1791,12,5673039,238503552,844440,259635,134.9823768,115.93436124710128,120.8068502963154,134.9823768,0,0,0,1791,0,0
935,enclosing,1,gpt-5.6-sol,max,2047,15,7909613,268652672,769896,206499,154.4974408,132.69556025079447,139.48900953362536,154.4974408,0,0,0,2047,0,0
935,interior,1,gpt-5.6-sol,max,1743,14,6657854,231512448,646745,169643,132.1712952,113.5199649574852,119.23829700249078,132.1712952,0,0,0,1743,0,0
935,nominal,1,gpt-5.6-sol,max,1887,14,7308439,249772416,700297,187308,143.1486624,122.94826281886114,129.225372670274,143.1486624,0,0,0,1887,0,0
936,enclosing,1,gpt-5.6-sol,max,2451,15,7268757,322649728,926258,288592,176.6600792,151.73072163531737,157.97374920553125,176.6600792,0,0,0,2451,0,0
936,enclosing,1,gpt-5.6-terra,high,12,1,89638,867584,2715,310,0.3853728,0.330990981705746,0.3694853560079018,0.3853728,0,0,0,12,0,0
936,interior,1,gpt-5.6-sol,max,2130,14,5905831,278695936,785851,242695,150.8187184,129.53596014772828,134.60839079275104,150.8187184,0,0,0,2130,0,0
936,nominal,1,gpt-5.6-sol,max,2286,14,6385473,301192704,854542,264297,163.1098136,140.09259950184662,145.5769875461651,163.1098136,0,0,0,2286,0,0
937,enclosing,1,gpt-5.6-sol,max,1733,20,7759097,228393344,747856,237693,137.3508456,117.96860396804949,124.6327772910762,137.3508456,0,0,0,1733,0,0
937,enclosing,1,gpt-5.6-terra,high,12,1,89638,867584,2715,310,0.3853728,0.330990981705746,0.3694853560079018,0.3853728,0,0,0,12,0,0
937,interior,1,gpt-5.6-sol,max,1467,17,6224659,193774848,624984,194972,114.9082552,98.69299596323972,104.03926324830371,114.9082552,0,0,0,1467,0,0
937,nominal,1,gpt-5.6-sol,max,1588,18,6961584,208935936,688252,218697,125.1857504,107.52018414497984,113.49938538177447,125.1857504,0,0,0,1588,0,0
937,nominal,1,gpt-5.6-terra,high,10,1,16294,796160,2325,212,0.21972,0.18871424890492144,0.19571158636090358,0.21972,0,0,0,10,0,0
938,enclosing,1,gpt-5.5,medium,14,1,286849,2656512,3194,581,2.858321,2.45496950957657,2.45496950957657,2.858321,0,0,0,14,0,0
938,enclosing,1,gpt-5.6-sol,max,1689,16,6225309,218289408,651438,184582,125.24575920000001,107.57172481319249,112.91855037361506,125.24575920000001,0,0,0,1689,0,0
938,interior,1,gpt-5.5,medium,14,1,286849,2656512,3194,581,2.858321,2.45496950957657,2.45496950957657,2.858321,0,0,0,14,0,0
938,interior,1,gpt-5.6-sol,max,1578,16,5541399,206161280,604727,172294,116.724648,100.2530687967019,105.01249420252513,116.724648,0,0,0,1578,0,0
938,nominal,1,gpt-5.5,medium,14,1,286849,2656512,3194,581,2.858321,2.45496950957657,2.45496950957657,2.858321,0,0,0,14,0,0
938,nominal,1,gpt-5.6-sol,max,1636,16,5965593,212944128,628649,177321,121.61300320000001,104.45160456926911,109.57536390964529,121.61300320000001,0,0,0,1636,0,0
1015,enclosing,1,gpt-5.6-sol,max,255,11,2046926,24236928,106664,48041,20.0157552,17.287748488512698,19.05569286577993,20.0157552,0,0,0,255,0,0
1015,interior,1,gpt-5.6-sol,max,92,10,1134707,9421312,41681,21232,9.1409728,7.8951224736569365,8.875176887199862,9.1409728,0,0,0,92,0,0
1015,nominal,1,gpt-5.6-sol,max,179,11,1645794,18302208,74411,34247,15.3922792,13.29441976161686,14.715903610295388,15.3922792,0,0,0,179,0,0
1016,enclosing,1,gpt-5.6-sol,max,2816,15,8717460,359038848,1198086,442629,202.4470992,174.8549828986008,182.38431438935913,202.4470992,0,0,0,2816,4,0
1016,interior,1,gpt-5.6-sol,max,2467,15,7905162,314396416,1046932,382681,178.31785440000002,154.01438452237002,160.84212851960615,178.31785440000002,0,0,0,2467,3,0
1016,nominal,1,gpt-5.6-sol,max,2642,15,8211928,337620992,1124799,413538,190.3920888,164.44298566246331,171.53568561064088,190.3920888,0,0,0,2642,4,0
1017,enclosing,1,gpt-5.6-sol,max,2659,13,6154977,352821632,1102648,443547,187.80152080000002,162.2054938676801,167.52159077560893,187.80152080000002,0,0,0,2659,2,0
1017,interior,1,gpt-5.6-sol,max,2345,13,5549264,314007424,978640,396614,167.3728256,144.56108619796166,149.35402452927968,167.3728256,0,0,0,2345,2,0
1017,nominal,1,gpt-5.6-sol,max,2495,13,5898677,332236032,1034400,417366,177.1771208,153.02912489203663,158.12385368802904,177.1771208,0,0,0,2495,2,0
1018,enclosing,1,gpt-5.6-sol,max,1477,5,3943347,187443840,578496,234179,102.32084400000001,88.37523233719124,91.78112886508897,102.32084400000001,0,0,0,1477,0,0
1018,interior,1,gpt-5.6-sol,max,1316,5,3378484,167527040,503116,199517,90.587072,78.24069096562447,81.15871134911039,90.587072,0,0,0,1316,0,0
1018,nominal,1,gpt-5.6-sol,max,1396,5,3680829,177941248,538998,214720,96.67977520000001,83.50300155467266,86.68215944031785,96.67977520000001,0,0,0,1396,0,0
1019,enclosing,1,gpt-5.6-sol,max,1445,7,4206164,176233472,658192,252979,100.4818848,86.51674565012526,90.13845101136265,100.4818848,0,0,0,1445,0,0
1019,interior,1,gpt-5.6-sol,max,1270,7,3629003,158581760,558278,215317,89.114276,76.7234403788205,79.84785105467068,89.114276,0,0,0,1270,0,0
1019,nominal,1,gpt-5.6-sol,max,1358,7,3897401,167332480,610341,233452,94.729416,81.55782694791219,84.91331640120534,94.729416,0,0,0,1358,0,0
1020,enclosing,1,gpt-5.6-sol,max,1515,8,4544817,187086336,649309,241623,105.99998240000001,91.26128489022815,95.1741708136031,105.99998240000001,0,0,0,1515,0,0
1020,interior,1,gpt-5.6-sol,max,1297,8,3886409,164830720,551784,206158,92.513604,79.65011106328025,82.99613689195007,92.513604,0,0,0,1297,0,0
1020,nominal,1,gpt-5.6-sol,max,1406,8,4252382,176045952,593812,220796,99.30414880000001,85.496469048644,89.15758140335774,99.30414880000001,0,0,0,1406,0,0
1021,enclosing,1,gpt-5.6-sol,max,1910,9,4987475,251414016,764984,297174,135.81518640000002,116.93085355144211,121.22484838570814,135.81518640000002,0,0,0,1910,0,0
1021,interior,1,gpt-5.6-sol,max,1642,9,4361615,218711296,661370,255264,118.1583784,101.72912475247526,105.48428187688334,118.1583784,0,0,0,1642,0,0
1021,nominal,1,gpt-5.6-sol,max,1783,9,4716720,235772416,713409,278989,127.4440264,109.72365596211796,113.78454274644857,127.4440264,0,0,0,1783,0,0
1022,enclosing,1,gpt-5.6-sol,max,1212,7,3326091,160394752,564841,240191,88.7590848,76.41763650452002,79.28125337925097,88.7590848,0,0,0,1212,0,0
1022,interior,1,gpt-5.6-sol,max,1036,7,2915416,133098624,479730,203499,74.4957136,64.13750632802412,66.64755023676281,74.4957136,0,0,0,1036,0,0
1022,nominal,1,gpt-5.6-sol,max,1123,7,3182983,146929280,519649,221433,81.896624,70.50936203185536,73.24976926388291,81.896624,0,0,0,1123,0,0
1023,enclosing,1,gpt-5.6-sol,max,743,5,1903208,93717248,357985,155775,52.2594312,44.99305312096427,46.63163082221266,52.2594312,0,0,0,743,0,0
1023,interior,1,gpt-5.6-sol,max,640,5,1569005,79208576,298154,132400,43.9225304,37.81535118381404,39.166194920361605,43.9225304,0,0,0,640,0,0
1023,nominal,1,gpt-5.6-sol,max,689,5,1681236,85828736,327144,143562,47.5993184,40.980902625914766,42.42837227722772,47.5993184,0,0,0,689,0,0
1024,enclosing,1,gpt-5.6-sol,max,816,3,1621028,109131008,328235,141212,56.7012152,48.81723219974172,50.212865432630224,56.7012152,0,0,0,816,0,0
1024,interior,1,gpt-5.6-sol,max,719,3,1325529,96643200,279276,119533,49.544916,42.655975893241504,43.79719758932415,49.544916,0,0,0,719,0,0
1024,nominal,1,gpt-5.6-sol,max,769,3,1463719,102979584,303009,131336,53.1068896,45.72267722772278,46.982874386569094,53.1068896,0,0,0,769,0,0
1025,enclosing,1,gpt-5.6-sol,max,806,5,2149744,109110272,339964,134160,59.0423648,50.83285820060267,52.68369246663797,59.0423648,0,0,0,806,1,0
1025,interior,1,gpt-5.6-sol,max,726,5,1973065,97317376,292422,116590,52.6676504,45.344511752044774,47.04323323288851,52.6676504,0,0,0,726,1,0
1025,nominal,1,gpt-5.6-sol,max,764,5,2051919,103127424,317218,127308,55.8030056,48.04391356005166,49.810524838570814,55.8030056,0,0,0,764,1,0
1026,enclosing,1,gpt-5.6-sol,max,1131,7,3130574,147346304,443661,189625,80.3340376,69.1640444253121,71.85932983211364,80.3340376,0,0,0,1131,2,0
1026,interior,1,gpt-5.6-sol,max,967,7,2836878,122556928,376103,164774,67.8923432,58.452297201894105,60.894723374946196,67.8923432,0,0,0,967,2,0
1026,nominal,1,gpt-5.6-sol,max,1054,7,3004455,135298688,413423,181046,74.4057552,64.0600561343091,66.6467586741283,74.4057552,0,0,0,1054,2,0
1028,enclosing,1,gpt-5.6-sol,max,1520,8,2958548,201604736,567255,222529,103.8211864,89.38543814033578,91.93261678863539,103.8211864,0,0,0,1520,1,0
1028,interior,1,gpt-5.6-sol,max,1311,6,2428913,173800320,480554,190702,88.84686,76.49320705983642,78.58439345673698,88.84686,0,0,0,1311,1,0
1028,nominal,1,gpt-5.6-sol,max,1425,7,2606621,190317440,530678,205206,97.16702000000001,83.65649591046062,85.90068101592769,97.16702000000001,0,0,0,1425,1,0
1029,enclosing,0,gpt-5.6-sol,max,201,1,435161,25138304,74966,34274,13.2952856,11.44665139905295,11.821305725355145,13.2952856,0,0,0,201,0,0
1029,enclosing,1,gpt-5.6-sol,max,1662,7,2755184,212330496,609313,244222,108.13919440000001,93.10305157124408,95.47514283254412,108.13919440000001,0,0,0,1662,1,0
1029,interior,0,gpt-5.6-sol,max,201,1,435161,25138304,74966,34274,13.2952856,11.44665139905295,11.821305725355145,13.2952856,0,0,0,201,0,0
1029,interior,1,gpt-5.6-sol,max,1533,7,2484338,195914368,564797,222004,99.5990392,85.7503566078347,87.88926147223418,99.5990392,0,0,0,1533,1,0
